オマーン,https://upload.wikimedia.org/wikipedia/commons/thumb/d/dd/Flag_of_Oman.svg/150px-Flag_of_Oman.svg.png,https://ja.wikipedia.org/wiki/オマーン,",○○○国（○○○こく、アラビア語：سلطنة عمان）、通称○○○は、中東・西アジアに位置する絶対君主制国家。首都はマスカット[3]。\n,アラビア半島の東端にあり、アラビア海（インド洋）と○○○湾に面する。北西にアラブ首長国連邦（UAE）、西にサウジアラビア、南西にイエメンと隣接し、更にUAEを挟んだムサンダム半島先端部に飛地（ムサンダム特別行政区）を擁する。石油輸出ルートとして著名な、ペルシャ湾とアラビア海を結ぶホルムズ海峡の航路も○○○飛地の領海内にある。\n,",,,,,,,,,,,,,,,,,,,,,
オランダ,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Flag_of_the_Netherlands.svg/130px-Flag_of_the_Netherlands.svg.png,https://ja.wikipedia.org/wiki/オランダ,",'○○○（○○○語: Nederland 発音:\xa0[ˈneːdərlɑnt], [ˈneɪ̯dərlɑnt]\xa0( 音声ファイル), 西フリジア語: Nederlân, パピアメント語: Hulanda）は、西ヨーロッパに位置する立憲君主制国家。東はドイツ、南はベルギーと国境を接し、北と西は北海に面する。ベルギー、ルクセンブルクと合わせてベネルクスと呼ばれる。憲法上の首都はアムステルダム（事実上の首都はデン・ハーグ）。\n',カリブ海のアルバ、キュラソー、シント・マールテンと共に○○○王国を構成している。それ以外にも、カリブ海に海外特別自治領としてBES諸島と呼ばれる、ボネール島、シント・ユースタティウス島、サバ島がある。\n,",,,,,,,,,,,,,,,,,,,,,
ガーナ,https://upload.wikimedia.org/wikipedia/commons/thumb/1/19/Flag_of_Ghana.svg/130px-Flag_of_Ghana.svg.png,https://ja.wikipedia.org/wiki/ガーナ,",○○○共和国（○○○きょうわこく）、通称○○○は、西アフリカにある共和制国家。イギリス連邦加盟国。東はトーゴ、北はブルキナファソ、西はコートジボワールと国境を接し、南は大西洋に面する。首都はアクラ。\n,○○○は脱植民地化が活発であった最中の1957年、サハラ以南のアフリカにおいて初めて現地人が中心となってヨーロッパの宗主国から独立を達成した国家である。\n,",,,,,,,,,,,,,,,,,,,,,
カーボベルデ,https://upload.wikimedia.org/wikipedia/commons/thumb/3/38/Flag_of_Cape_Verde.svg/137px-Flag_of_Cape_Verde.svg.png,https://ja.wikipedia.org/wiki/カーボベルデ,",○○○共和国（かーぼべるできょうわこく）、通称○○○は、大西洋の中央、北西アフリカの西沖合のマカロネシアに位置するバルラヴェント諸島とソタヴェント諸島からなる共和制の国家。首都はプライアである。\n,○○○は群島で構成されている島国で15世紀までは無人の状態であったが、ポルトガルの探検家によりこの群島が発見されて以降に入植計画が立ち上げられ、熱帯地方における最初期のヨーロッパ人入植地として確立したのを機に15世紀から1975年までポルトガル領となった。独立に際してアフリカ大陸部のギニアビサウと連邦を形成する計画があったが、1980年に同国で発生したクーデターによって頓挫し、現在に至っている。\n,",,,,,,,,,,,,,,,,,,,,,
ガイアナ,https://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Flag_of_Guyana.svg/137px-Flag_of_Guyana.svg.png,https://ja.wikipedia.org/wiki/ガイアナ,",○○○協同共和国（○○○きょうどうきょうわこく、英語: Co-operative Republic of Guyana）、通称○○○は、南アメリカ大陸北東部に位置する共和制国家で、イギリス連邦加盟国の一つ。東にスリナム、西にベネズエラ、南にブラジルと国境を接し、北はカリブ海、大西洋に面する。首都はジョージタウンである。\n,○○○はその多様な文化と豊かな自然環境で知られている。国土の多くが熱帯雨林で覆われ、生物多様性に富み、多様な動植物が存在する。また、この国はカリブ海地域に属しているため、カリブ海の文化的要素も豊かに持っている。\n,",,,,,,,,,,,,,,,,,,,,,
カザフスタン,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d3/Flag_of_Kazakhstan.svg/150px-Flag_of_Kazakhstan.svg.png,https://ja.wikipedia.org/wiki/カザフスタン,",'○○○共和国（○○○きょうわこく、Kazakhstan、カザフ語: Қазақстан Республикасы, Qazaqstan Respublikasy, قازاقستان رەسپۋبلىيكاسى [4]）、通称○○○は、中央アジアに位置する共和制国家。西と北でロシア連邦、東で中華人民共和国（中国）、南でキルギス、ウズベキスタン、トルクメニスタンと国境を接する国家で、南西は世界最大の湖カスピ海に面している。首都はアスタナ（2019年から2022年までは初代大統領のヌルスルタン・ナザルバエフのファーストネームにちなんだ「ヌルスルタン」へ名称変更）で、1997年に国内最大の都市アルマトイから遷都した[5]。\n',○○○は、領土が中央アジアのみにある国家としては経済的、政治的に最も支配的な存在であり、石油・天然ガスを中心とする資源に恵まれ[5]、中央アジアの国内総生産（GDP）の60%を生み出している。国土面積は272万4900平方キロメートルと世界第9位[5]で、世界で最も広い内陸国であり、イスラム教徒が多数派を占める国としても世界最も広大かつ最北端である。人口は約1900万人[5]で、人口密度は世界でも低い国の一つであり、1平方キロメートルあたり6人以下（1平方マイルあたり15人）である。\n,",,,,,,,,,,,,,,,,,,,,,
カタール,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Flag_of_Qatar.svg/169px-Flag_of_Qatar.svg.png,https://ja.wikipedia.org/wiki/カタール,",○○○国（○○○こく、アラビア語: دَوْلَةُ قَطَر\u200e、Dawlat Qaṭar、ダウラト・カタル）、通称○○○は、西アジアに位置する国家。中東のアラビア半島北東部に位置する○○○半島を領土とし、南はサウジアラビアと国境を接し、残りの領土はペルシャ湾に囲まれている。ペルシャ湾の入り江であるバーレーン湾が、○○○とバーレーンを隔てている。首都は国民の8割以上が住むドーハで、国土の大部分は平坦な低地の砂漠で構成されている。\n,1868年にムハンマド・ビン・サーニーがイギリスと条約を結び、独立国としての地位を認められて以来、○○○はサーニー家による世襲君主制国家として統治されてきた。オスマン帝国の支配を経て、20世紀初頭にはイギリスの保護領となり、1971年に独立した。現在の首長はタミーム・ビン・ハマドで、○○○憲法に基づき、行政・立法のほぼすべての権限を持ち、司法も支配している[3]。首相と内閣は首長が任命する。一部選挙で選ばれた諮問評議会は、立法を阻止することができ、大臣を解任する能力も限られている。\n,",,,,,,,,,,,,,,,,,,,,,
カナダ,https://upload.wikimedia.org/wikipedia/commons/thumb/c/cf/Flag_of_Canada.svg/150px-Flag_of_Canada.svg.png,https://ja.wikipedia.org/wiki/カナダ,",○○○（英・仏: Canada、英語発音: /ˈkænədə/ \xa0聞く[ヘルプ/ファイル]、フランス語発音: /kanada/）は、北アメリカ大陸北部に位置する連邦立憲君主制国家。イギリス連邦加盟国で、英連邦王国の一つである。10の州と3の準州からなり、首都はオタワ[4]。\n,国土面積は約998.5万平方キロメートルで、ロシア連邦に次いで世界で2番目に広い[4]。\n,",,,,,,,,,,,,,,,,,,,,,
ガボン,https://upload.wikimedia.org/wikipedia/commons/thumb/0/04/Flag_of_Gabon.svg/122px-Flag_of_Gabon.svg.png,https://ja.wikipedia.org/wiki/ガボン,",○○○共和国（○○○きょうわこく、フランス語: République gabonaise）、通称○○○（フランス語: Gabon）は、中部アフリカに位置する共和制国家。北西に赤道ギニア、北にカメルーン、南と東にコンゴ共和国と国境を接し、西は大西洋のギニア湾に面している。首都はリーブルヴィルである。\n,正式名称はフランス語で République Gabonaise （レピュブリク・ガボネーズ）。通称 Gabon（○○○）。\n,",,,,,,,,,,,,,,,,,,,,,
カメルーン,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/Flag_of_Cameroon.svg/130px-Flag_of_Cameroon.svg.png,https://ja.wikipedia.org/wiki/カメルーン,",○○○共和国（○○○きょうわこく）、通称○○○は、アフリカ大陸西部に位置する共和制国家である。\n,西にナイジェリア、北東にチャド、東に中央アフリカ共和国、南東にコンゴ共和国、南にガボン、南西は赤道ギニアに隣接する。首都はヤウンデ。国土の南西部が大西洋のギニア湾に面している。\n,",,,,,,,,,,,,,,,,,,,,,
大韓民国,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/Flag_of_South_Korea.svg/130px-Flag_of_South_Korea.svg.png,https://ja.wikipedia.org/wiki/大韓民国,",○○○（だいかんみんこく、韓: 대한민국、英: Republic of Korea）、通称韓国（かんこく、韓: 한국、英: South Korea）は、東アジアに位置する共和制国家。首都はソウル特別市[6]。\n,北部の軍事境界線で北朝鮮と国境を接し、西は黄海、東は日本海に面する。\n,",,,,,,,,,,,,,,,,,,,,,
ガンビア,https://upload.wikimedia.org/wikipedia/commons/thumb/7/77/Flag_of_The_Gambia.svg/130px-Flag_of_The_Gambia.svg.png,https://ja.wikipedia.org/wiki/ガンビア,",○○○共和国（○○○きょうわこく、英語: Republic of the Gambia）、通称○○○は、西アフリカ西岸に位置する共和制国家。イギリス連邦加盟国であり（2018年に復帰[5]）、西は○○○川の河口がある北大西洋に面している。陸地部分の国境はすべてセネガルと接している。言い換えれば、海に面した西側以外でセネガルに取り囲まれている。首都はバンジュールで、最大の都市はセレクンダである。\n,公用語である英語では Republic of the Gambia。通称 Gambia [ˈɡæmbiə]\xa0( 音声ファイル)。\n,",,,,,,,,,,,,,,,,,,,,,
カンボジア,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Flag_of_Cambodia.svg/130px-Flag_of_Cambodia.svg.png,https://ja.wikipedia.org/wiki/カンボジア,",○○○王国（○○○おうこく、クメール語: ព្រះរាជាណាចក្រកម្ពុជា）、通称○○○は、東南アジアのインドシナ半島南部に位置する立憲君主制国家[8]。東南アジア諸国連合加盟国であり、通貨はリエルである[8]。人口1671万人、首都はプノンペン都。\n,南はタイランド湾に面し、西はタイ、北はラオス、東はベトナムと国境を接する。国民の90%以上が、クメール語（○○○語）を話し、仏教（上座部仏教）を奉ずるクメール人（○○○人）である。国歌は『王国』である。\n,",,,,,,,,,,,,,,,,,,,,,
